y_true,y_score,subject
0.0,0.1449342,x24
0.0,0.0038689463,x24
0.0,0.06264739,x24
0.0,0.08836225,x24
0.0,0.096041575,x24
0.0,0.124010205,x24
0.0,0.07590088,x24
0.0,0.015982458,x24
0.0,0.0036742336,x24
0.0,0.0017239092,x24
0.0,0.003841615,x24
0.0,0.009366764,x24
0.0,0.016973706,x24
0.0,0.011890302,x24
0.0,0.00324784,x24
0.0,0.00457662,x24
0.0,0.003325777,x24
0.0,0.0036923024,x24
0.0,0.002664667,x24
0.0,0.0026582452,x24
0.0,0.0038089843,x24
0.0,0.0029936885,x24
0.0,0.006150348,x24
0.0,0.0042350926,x24
0.0,0.0060969577,x24
0.0,0.0057248045,x24
0.0,0.01789312,x24
0.0,0.014500724,x24
0.0,0.003648543,x24
0.0,0.005053197,x24
0.0,0.0027489394,x24
0.0,0.0016170517,x24
0.0,0.003781613,x24
0.0,0.00426882,x24
0.0,0.034730684,x24
0.0,0.022321904,x24
0.0,0.034890138,x24
0.0,0.03866691,x24
0.0,0.043408945,x24
0.0,0.000723458,x24
0.0,0.0016186938,x24
0.0,0.0055757966,x24
0.0,0.007922366,x24
0.0,0.0063167824,x24
0.0,0.04216215,x24
0.0,0.039854337,x24
0.0,0.046027474,x24
0.0,0.061336096,x24
0.0,0.073893055,x24
0.0,0.002174455,x24
0.0,0.0014410175,x24
0.0,0.0019990068,x24
0.0,0.0043030027,x24
0.0,0.0024565437,x24
0.0,0.001164118,x24
0.0,0.0018738225,x24
0.0,0.00018706646,x24
0.0,0.0021483484,x24
0.0,0.0046001323,x24
0.0,0.14250283,x24
0.0,0.14086793,x24
0.0,0.15838903,x24
0.0,0.24075685,x24
0.0,0.1504077,x24
0.0,0.003153492,x24
0.0,0.00080566015,x24
0.0,0.0008234532,x24
0.0,0.0012147698,x24
0.0,0.0026404671,x24
0.0,0.0024745318,x24
0.0,0.0016440284,x24
0.0,0.0021697094,x24
0.0,0.0037474905,x24
0.0,0.0026767661,x24
0.0,0.0044058277,x24
0.0,0.0006779853,x24
0.0,0.0005795673,x24
0.0,0.0013031575,x24
0.0,0.0026065027,x24
0.0,0.0021641757,x24
0.0,0.0009878908,x24
0.0,0.002334643,x24
0.0,0.0038703687,x24
0.0,0.0032563722,x24
0.0,0.000556725,x24
0.0,0.0019429057,x24
0.0,0.0019128761,x24
0.0,0.0022225059,x24
0.0,0.0010775889,x24
0.0,0.0014494674,x24
0.0,0.0040433584,x24
0.0,0.004800456,x24
0.0,0.0019248668,x24
0.0,0.00773671,x24
0.0,0.0030858463,x24
0.0,0.0014800838,x24
0.0,0.0009816866,x24
0.0,0.0007247443,x24
0.0,0.0006977667,x24
0.0,0.0022542418,x24
0.0,0.12619773,x24
0.0,0.12181041,x24
0.0,0.11623315,x24
0.0,0.1369001,x24
0.0,0.08063176,x24
0.0,0.0002495083,x24
0.0,0.0015392563,x24
0.0,0.0018090742,x24
0.0,0.0012339702,x24
0.0,0.0013332341,x24
0.0,0.002389359,x24
0.0,0.0014766369,x24
0.0,0.00050100515,x24
0.0,0.0013456886,x24
0.0,0.0004527248,x24
0.0,0.00026242892,x24
0.0,0.00014765616,x24
0.0,0.00028338443,x24
0.0,0.00024223514,x24
0.0,0.00030768733,x24
0.0,0.0003422254,x24
0.0,0.00023602757,x24
0.0,0.00019632113,x24
0.0,0.0018209005,x24
0.0,0.18053634,x24
0.0,0.14150757,x24
0.0,0.22434922,x24
0.0,0.2066178,x24
0.0,0.0014807667,x24
0.0,0.0015520598,x24
0.0,0.0010448078,x24
0.0,0.011098824,x24
0.0,0.0044874344,x24
0.0,0.011519399,x24
0.0,0.013974279,x24
0.0,0.0030649637,x24
0.0,0.0015133288,x24
0.0,0.0054862583,x24
0.0,0.016049007,x24
0.0,0.0140557885,x24
0.0,0.15731175,x24
0.0,0.107902154,x24
0.0,0.14213264,x24
0.0,0.08693456,x24
0.0,0.038764417,x24
0.0,0.09280525,x24
0.0,0.22888461,x24
0.0,0.35794896,x24
0.0,0.23364492,x24
0.0,0.16258064,x24
0.0,0.008359734,x24
0.0,0.0067889867,x24
0.0,0.010805169,x24
0.0,0.0009866698,x24
0.0,0.00035633583,x24
0.0,0.000117234165,x24
0.0,0.0009671214,x24
0.0,0.0011362793,x24
0.0,0.0028362274,x24
0.0,0.002693471,x24
0.0,0.0046697967,x24
0.0,0.004886013,x24
0.0,0.4067242,x24
0.0,0.23030485,x24
0.0,0.21315366,x24
0.0,0.08060127,x24
0.0,0.16563761,x24
0.0,0.0033611946,x24
0.0,0.00592866,x24
0.0,0.0031014658,x24
0.0,0.0009352152,x24
0.0,0.0010049982,x24
0.0,0.00064642844,x24
0.0,0.001476092,x24
0.0,0.0016650629,x24
0.0,0.0006664018,x24
0.0,0.00015834771,x24
0.0,0.0002526153,x24
0.0,0.00034854893,x24
0.0,0.0003409053,x24
0.0,0.0006201152,x24
0.0,0.00036988728,x24
0.0,0.00040504176,x24
0.0,0.000246558,x24
0.0,0.00026370655,x24
0.0,0.00039766153,x24
0.0,0.00060956634,x24
0.0,0.00078231975,x24
0.0,0.0005977731,x24
0.0,0.00016544614,x24
0.0,0.00041661024,x24
0.0,0.07241443,x24
0.0,0.07075287,x24
0.0,0.08234452,x24
0.0,0.07708892,x24
0.0,0.11759004,x24
0.0,0.0005768119,x24
0.0,0.0007376773,x24
0.0,0.0009914984,x24
0.0,0.0007896827,x24
0.0,0.001702592,x24
0.0,0.0022373518,x24
0.0,0.0014994064,x24
0.0,0.0014368888,x24
0.0,0.00080131285,x24
0.0,0.0002988395,x24
0.0,0.00012214581,x24
0.0,0.00034902958,x24
0.0,0.0054924227,x24
0.0,0.0015770264,x24
0.0,0.033640005,x24
0.0,0.01688887,x24
0.0,0.0026194232,x24
0.0,0.0010604297,x24
0.0,0.00031756327,x24
0.0,0.020269172,x24
0.0,0.4805757,x23
0.0,0.26069427,x23
0.0,0.32657927,x23
0.0,0.3178673,x23
0.0,0.27913404,x23
0.0,0.21426162,x23
0.0,0.40046826,x23
0.0,0.2792712,x23
0.0,0.61359066,x23
0.0,0.7890157,x23
0.0,0.6486455,x23
0.0,0.8055433,x23
0.0,0.88325405,x23
0.0,0.7413075,x23
0.0,0.52498204,x23
0.0,0.17924853,x23
0.0,0.116028145,x23
0.0,0.23126073,x23
0.0,0.122817695,x23
0.0,0.099298574,x23
0.0,0.09767986,x23
0.0,0.1808078,x23
0.0,0.33881822,x23
0.0,0.2178923,x23
0.0,0.17118739,x23
0.0,0.071139686,x23
0.0,0.06490795,x23
0.0,0.016985685,x23
0.0,0.00868967,x23
0.0,0.007401213,x23
0.0,0.0020535695,x23
0.0,0.0031642867,x23
0.0,0.005255989,x23
0.0,0.0029211754,x23
0.0,0.0060388586,x23
0.0,0.0039442563,x23
0.0,0.010289622,x23
0.0,0.0046093976,x23
0.0,0.0014030193,x23
0.0,0.0003825329,x23
0.0,0.0011751641,x23
0.0,0.0008400781,x23
0.0,0.00209868,x23
0.0,0.001497677,x23
0.0,0.001905879,x23
0.0,0.004822373,x23
0.0,0.002978443,x23
0.0,0.06809759,x23
0.0,0.089264244,x23
0.0,0.13225007,x23
0.0,0.17020388,x23
0.0,0.5909468,x23
0.0,0.0018750331,x23
0.0,0.00046004314,x23
0.0,0.00064487744,x23
0.0,0.0017076324,x23
0.0,0.0024016097,x23
0.0,0.0006464404,x23
0.0,0.0008799369,x23
0.0,0.0011947448,x23
0.0,0.002859392,x23
0.0,0.006511789,x23
0.0,0.012857464,x23
0.0,0.0068306997,x23
0.0,0.0032371874,x23
0.0,0.002433146,x23
0.0,0.000873168,x23
0.0,0.09615107,x23
0.0,0.20027098,x23
0.0,0.20611662,x23
0.0,0.1827086,x23
0.0,0.18495314,x23
0.0,0.03846856,x23
0.0,0.07029533,x23
0.0,0.04967742,x23
0.0,0.046022322,x23
0.0,0.0063797426,x23
0.0,0.023531169,x23
0.0,0.03681793,x23
0.0,0.040738247,x23
0.0,0.3198587,x23
0.0,0.28940096,x23
0.0,0.09100248,x23
0.0,0.20614068,x23
0.0,0.39622167,x23
0.0,0.13524593,x23
0.0,0.35855123,x23
0.0,0.30044416,x23
0.0,0.045057736,x23
0.0,0.18838805,x23
0.0,0.10782856,x23
0.0,0.17239992,x23
0.0,0.06256093,x23
0.0,0.10559141,x23
0.0,0.0073501742,x23
0.0,0.003827126,x23
0.0,0.0322173,x23
0.0,0.021412462,x23
0.0,0.027655976,x23
0.0,0.03052997,x23
0.0,0.020239249,x23
0.0,0.010424219,x23
0.0,0.010051324,x23
0.0,0.030160006,x23
0.0,0.03313411,x23
0.0,0.016487509,x23
0.0,0.033768557,x23
0.0,0.043040954,x23
0.0,0.047097,x23
0.0,0.031733096,x23
0.0,0.013376407,x23
0.0,0.011144329,x23
0.0,0.009352651,x23
0.0,0.0042330823,x23
0.0,0.0022225576,x23
0.0,0.30539638,x23
0.0,0.20596623,x23
0.0,0.5107037,x23
0.0,0.8464352,x23
1.0,0.90285665,x23
1.0,0.7589307,x23
1.0,0.8345097,x23
1.0,0.9025986,x23
1.0,0.99955696,x23
1.0,0.9992569,x23
1.0,0.9997229,x23
1.0,0.9973053,x23
1.0,0.9992717,x23
1.0,0.9962322,x23
1.0,0.99493283,x23
1.0,0.9958359,x23
1.0,0.99480456,x23
1.0,0.9929824,x23
1.0,0.99279743,x23
1.0,0.99798656,x23
1.0,0.9987293,x23
1.0,0.99955314,x23
1.0,0.9967225,x23
1.0,0.998434,x23
1.0,0.9968495,x23
1.0,0.98800176,x23
1.0,0.9834329,x23
1.0,0.9885279,x23
1.0,0.99308217,x23
1.0,0.9834026,x23
1.0,0.98976654,x23
1.0,0.98723257,x23
1.0,0.9794495,x23
1.0,0.9906998,x23
1.0,0.9867356,x23
1.0,0.71987766,x23
1.0,0.7121191,x23
1.0,0.5958744,x23
1.0,0.53271997,x23
1.0,0.47101685,x23
1.0,0.9018319,x23
1.0,0.9146372,x23
1.0,0.9548131,x23
1.0,0.98735225,x23
1.0,0.98953724,x23
1.0,0.984871,x23
1.0,0.9730111,x23
1.0,0.9639295,x23
1.0,0.91169435,x23
1.0,0.7586856,x23
1.0,0.8808746,x23
1.0,0.98902845,x23
1.0,0.9592221,x23
1.0,0.9557945,x23
1.0,0.9711133,x23
1.0,0.9676999,x23
1.0,0.9764895,x23
1.0,0.97272235,x23
1.0,0.9242629,x23
1.0,0.935939,x23
1.0,0.9820957,x23
1.0,0.97315896,x23
1.0,0.9964373,x23
1.0,0.9947102,x23
1.0,0.80429083,x23
1.0,0.5972479,x23
0.0,0.363709,x23
0.0,0.3695984,x23
0.0,0.2609579,x23
0.0,0.18825121,x23
0.0,0.12925409,x23
0.0,0.03698136,x23
0.0,0.059066817,x23
0.0,0.013512722,x23
0.0,0.047583476,x23
0.0,0.054314755,x23
0.0,0.012590644,x23
0.0,0.0062186955,x23
0.0,0.056222152,x23
0.0,0.04872396,x23
0.0,0.11637755,x23
0.0,0.28533173,x23
0.0,0.08133315,x23
0.0,0.04023417,x23
0.0,0.029320665,x23
0.0,0.027762786,x23
0.0,0.004629415,x23
0.0,0.0018539354,x23
0.0,0.0033064708,x23
0.0,0.003615833,x23
0.0,0.015023234,x23
0.0,0.026234329,x23
0.0,0.012834547,x23
0.0,0.002174428,x23
0.0,0.0080247875,x23
0.0,0.0031274846,x23
0.0,0.0028444633,x23
0.0,0.003866977,x23
0.0,0.0058837347,x23
0.0,0.017468385,x23
0.0,0.019014237,x23
0.0,0.012470894,x23
0.0,0.009118009,x23
0.0,0.03321131,x23
0.0,0.014753525,x23
0.0,0.007945821,x23
0.0,0.3806418,x23
0.0,0.2769179,x23
0.0,0.61454904,x23
0.0,0.5860565,x23
0.0,0.2781777,x23
0.0,0.10004052,x23
0.0,0.01322533,x23
0.0,0.0067469836,x23
0.0,0.0075294822,x23
0.0,0.010045358,x23
0.0,0.031006975,x23
0.0,0.031483006,x23
0.0,0.04690345,x23
0.0,0.014976221,x23
0.0,0.011675026,x23
0.0,0.008261617,x23
0.0,0.00350365,x23
0.0,0.0020252627,x23
0.0,0.0021897296,x23
0.0,0.0018067944,x23
0.0,0.0017431431,x23
0.0,0.0045627663,x23
0.0,0.028115084,x23
0.0,0.022891456,x23
0.0,0.015845584,x23
0.0,0.00367708,x23
0.0,0.0058323746,x23
0.0,0.0072494987,x23
0.0,0.019757459,x23
0.0,0.023494022,x23
0.0,0.0053545325,x23
0.0,0.016336389,x23
0.0,0.074890524,x23
0.0,0.16257174,x23
0.0,0.35321,x23
0.0,0.2619613,x23
0.0,0.008983506,x23
0.0,0.0032940705,x23
0.0,0.012575294,x23
0.0,0.01851537,x23
0.0,0.008659137,x23
0.0,0.011350242,x23
0.0,0.008494139,x23
0.0,0.027459469,x23
0.0,0.077423766,x23
0.0,0.0447306,x23
0.0,0.04214467,x23
0.0,0.02065873,x23
0.0,0.021462694,x23
0.0,0.028578399,x23
0.0,0.05039555,x23
0.0,0.016592136,x23
0.0,0.043414548,x23
0.0,0.01718874,x23
0.0,0.010443223,x23
0.0,0.010573313,x23
0.0,0.013298198,x23
0.0,0.012097194,x23
0.0,0.028454944,x23
0.0,0.026622996,x23
0.0,0.027540978,x23
0.0,0.50386477,x23
0.0,0.528604,x23
0.0,0.49452117,x23
0.0,0.55635715,x23
0.0,0.580192,x23
0.0,0.012753734,x23
0.0,0.10447054,x23
0.0,0.105758615,x23
0.0,0.28295535,x23
0.0,0.32996336,x23
0.0,0.26533914,x23
0.0,0.285725,x23
0.0,0.3666687,x23
0.0,0.40291172,x23
0.0,0.4531478,x23
0.0,0.96593916,x23
0.0,0.9843364,x23
0.0,0.96962,x23
0.0,0.80278826,x23
0.0,0.35085833,x23
0.0,0.12752356,x23
0.0,0.035695385,x23
0.0,0.020831035,x23
0.0,0.027652808,x23
0.0,0.0312038,x23
0.0,0.006574687,x23
0.0,0.003793468,x23
0.0,0.0044432175,x23
0.0,0.005418061,x23
0.0,0.0057429806,x23
0.0,0.004464459,x23
0.0,0.007731177,x23
0.0,0.011983707,x23
0.0,0.008744916,x23
0.0,0.0054100854,x23
0.0,0.022904184,x23
0.0,0.038681902,x23
0.0,0.034920543,x23
0.0,0.041766707,x23
0.0,0.011797028,x23
0.0,0.006613193,x23
0.0,0.0013591256,x23
0.0,0.0009593985,x23
0.0,0.00087067555,x23
0.0,0.0013323036,x23
0.0,0.00259235,x23
0.0,0.0009996764,x23
0.0,0.0010948433,x23
0.0,0.0015463583,x23
0.0,0.0011792858,x23
0.0,0.00087654404,x23
0.0,0.0088819815,x23
0.0,0.23775382,x23
0.0,0.3684709,x23
0.0,0.6524104,x23
0.0,0.7491411,x23
0.0,0.6780654,x23
0.0,0.76005316,x23
0.0,0.8201863,x23
0.0,0.9476638,x23
0.0,0.98728603,x23
0.0,0.96577305,x23
0.0,0.971873,x23
0.0,0.9633928,x23
0.0,0.8701069,x23
0.0,0.66952336,x23
0.0,0.91474015,x23
0.0,0.9159409,x23
0.0,0.65072536,x23
0.0,0.58576024,x23
0.0,0.17045766,x23
0.0,0.13412437,x23
0.0,0.12514398,x23
0.0,0.011207797,x23
0.0,0.055517644,x23
0.0,0.10119956,x23
0.0,0.82530904,x23
0.0,0.46905354,x23
0.0,0.5738228,x23
0.0,0.618553,x23
0.0,0.2830813,x23
0.0,0.4698663,x23
0.0,0.682148,x23
0.0,0.9159846,x23
0.0,0.9537295,x23
0.0,0.94880927,x23
0.0,0.672788,x23
0.0,0.733745,x23
0.0,0.3596746,x23
0.0,0.2653449,x23
0.0,0.5142216,x23
0.0,0.77102685,x23
0.0,0.53410447,x23
0.0,0.892894,x23
0.0,0.85817134,x23
0.0,0.9198947,x23
0.0,0.91608554,x23
0.0,0.8308034,x23
0.0,0.8802841,x23
0.0,0.33627683,x23
0.0,0.5281953,x23
0.0,0.4746356,x23
0.0,0.44492346,x23
0.0,0.48986217,x23
1.0,0.8009556,x23
1.0,0.99557835,x23
1.0,0.9976076,x23
1.0,0.99529284,x23
1.0,0.99620545,x23
1.0,0.99416864,x23
1.0,0.98936594,x23
1.0,0.98127294,x23
1.0,0.9896624,x23
1.0,0.9904357,x23
1.0,0.9646184,x23
1.0,0.9867404,x23
1.0,0.9389987,x23
1.0,0.93793267,x23
1.0,0.91811043,x23
1.0,0.98147017,x23
1.0,0.8370603,x23
1.0,0.98393667,x23
1.0,0.99388087,x23
1.0,0.99717677,x23
1.0,0.9983956,x23
1.0,0.9937961,x23
1.0,0.9980551,x23
1.0,0.9495353,x23
1.0,0.9209106,x23
1.0,0.76816124,x23
1.0,0.6171112,x23
1.0,0.4225027,x23
1.0,0.8516783,x23
1.0,0.92936105,x23
1.0,0.8726121,x23
1.0,0.9053882,x23
1.0,0.91884273,x23
1.0,0.76821345,x23
1.0,0.71162397,x23
1.0,0.8998989,x23
1.0,0.9276342,x23
1.0,0.90907806,x23
1.0,0.9739706,x23
1.0,0.8855777,x23
1.0,0.53516245,x23
1.0,0.42761263,x23
1.0,0.48973,x23
1.0,0.4170123,x23
1.0,0.50859296,x23
1.0,0.94459134,x23
1.0,0.98275787,x23
1.0,0.9791477,x23
1.0,0.99367553,x23
1.0,0.9364841,x23
1.0,0.9659253,x23
1.0,0.9807747,x23
1.0,0.983881,x23
1.0,0.989441,x23
1.0,0.42814592,x23
1.0,0.42528006,x23
1.0,0.40634575,x23
0.0,0.53881824,x23
0.0,0.4465018,x23
0.0,0.38654613,x23
0.0,0.2136553,x23
0.0,0.22073436,x23
0.0,0.028652592,x23
0.0,0.08647953,x23
0.0,0.31644255,x23
0.0,0.41567782,x23
0.0,0.30407715,x23
0.0,0.4143744,x23
0.0,0.016636472,x23
0.0,0.0059677856,x23
0.0,0.0058836257,x23
0.0,0.009719127,x23
0.0,0.009362553,x23
0.0,0.007532073,x23
0.0,0.020586047,x23
0.0,0.010443441,x23
0.0,0.011723831,x23
0.0,0.014031754,x23
0.0,0.0082766805,x23
0.0,0.009628886,x23
0.0,0.0030894189,x23
0.0,0.0041580577,x23
0.0,0.007670933,x23
0.0,0.01729597,x23
0.0,0.004362997,x23
0.0,0.020442644,x23
0.0,0.01845614,x23
0.0,0.027469315,x23
0.0,0.038203776,x23
0.0,0.01844815,x23
0.0,0.11874564,x23
0.0,0.009760077,x23
0.0,0.04467321,x23
0.0,0.018723251,x23
0.0,0.03756653,x23
0.0,0.014535545,x23
0.0,0.016301116,x23
0.0,0.01055489,x23
0.0,0.0049675074,x23
0.0,0.00743753,x23
0.0,0.00982812,x23
0.0,0.0106211975,x23
0.0,0.008024615,x23
0.0,0.002008077,x23
0.0,0.0036399951,x23
0.0,0.0075204936,x23
0.0,0.0064502843,x23
0.0,0.016272308,x23
0.0,0.55330163,x23
0.0,0.6361059,x23
0.0,0.5194625,x23
0.0,0.6514916,x23
0.0,0.5164466,x23
0.0,0.13123654,x23
0.0,0.0059704175,x23
0.0,0.004443298,x23
0.0,0.0059314575,x23
0.0,0.02975708,x23
0.0,0.091140166,x23
0.0,0.2641108,x23
0.0,0.5993515,x23
0.0,0.75169295,x23
0.0,0.635436,x23
0.0,0.39180112,x23
0.0,0.2636643,x23
0.0,0.003910308,x23
0.0,0.0014271614,x23
0.0,0.0020040753,x23
0.0,0.001709806,x23
0.0,0.0006014225,x23
0.0,0.0010401361,x23
0.0,0.00047609318,x23
0.0,0.00086255185,x23
0.0,0.00051126914,x23
0.0,0.000759036,x23
0.0,0.0022736783,x23
0.0,0.0145998355,x23
0.0,0.24394728,x23
0.0,0.25561306,x23
0.0,0.39015803,x25
0.0,0.24943379,x25
0.0,0.17026499,x25
0.0,0.1724086,x25
0.0,0.18104988,x25
0.0,0.18271403,x25
0.0,0.12717062,x25
0.0,0.2519756,x25
0.0,0.07683986,x25
1.0,0.08477844,x25
0.0,0.09611019,x25
0.0,0.18719114,x25
1.0,0.21693386,x25
0.0,0.24147594,x25
0.0,0.16326444,x25
0.0,0.17759015,x25
0.0,0.040372387,x25
0.0,0.045900214,x25
0.0,0.17606094,x25
0.0,0.36894324,x25
0.0,0.4095748,x25
0.0,0.4323267,x25
0.0,0.29060104,x25
0.0,0.16072102,x25
0.0,0.34728456,x25
0.0,0.36964485,x25
0.0,0.25274286,x25
0.0,0.2927047,x25
1.0,0.54307336,x25
1.0,0.58711445,x25
0.0,0.664526,x25
1.0,0.40087247,x25
1.0,0.2731072,x25
1.0,0.29143333,x25
0.0,0.18827647,x25
0.0,0.20103608,x25
0.0,0.23799156,x25
0.0,0.29133227,x25
0.0,0.16304277,x25
0.0,0.3516043,x25
0.0,0.66825587,x25
0.0,0.6389781,x25
1.0,0.7681085,x25
1.0,0.78537977,x25
1.0,0.8168852,x25
1.0,0.8810356,x25
1.0,0.9249892,x25
1.0,0.8947738,x25
1.0,0.918385,x25
1.0,0.92959213,x25
1.0,0.89700735,x25
1.0,0.9250173,x25
1.0,0.94666404,x25
1.0,0.86302674,x25
1.0,0.9104949,x25
1.0,0.97464615,x25
1.0,0.92516416,x25
1.0,0.9061386,x25
1.0,0.7933775,x25
1.0,0.7643049,x25
1.0,0.72081995,x25
1.0,0.93514866,x25
1.0,0.9070864,x25
1.0,0.89873624,x25
1.0,0.8981884,x25
1.0,0.7384036,x25
1.0,0.53200346,x25
1.0,0.7008863,x25
1.0,0.687486,x25
1.0,0.60575503,x25
1.0,0.8415948,x25
1.0,0.80165845,x25
1.0,0.64935994,x25
1.0,0.38501263,x25
1.0,0.43557385,x25
1.0,0.16946618,x25
1.0,0.09179175,x25
1.0,0.38705584,x25
1.0,0.47620463,x25
1.0,0.4760307,x25
1.0,0.8186874,x25
1.0,0.816187,x25
1.0,0.82630444,x25
1.0,0.8656002,x25
1.0,0.9120276,x25
1.0,0.9127853,x25
1.0,0.884367,x25
1.0,0.8024563,x25
1.0,0.757965,x25
1.0,0.49097115,x25
1.0,0.67157614,x25
1.0,0.75555676,x25
1.0,0.7564211,x25
1.0,0.86019146,x25
1.0,0.90045345,x25
1.0,0.93879247,x25
1.0,0.94522166,x25
1.0,0.95491225,x25
1.0,0.87193394,x25
1.0,0.76314133,x25
1.0,0.7245949,x25
1.0,0.7142797,x25
1.0,0.6391732,x25
1.0,0.46375573,x25
1.0,0.75058657,x25
1.0,0.78974575,x25
1.0,0.87545097,x25
1.0,0.90764713,x25
1.0,0.9211154,x25
1.0,0.8998515,x25
1.0,0.9061906,x25
1.0,0.94945836,x25
1.0,0.9397021,x25
1.0,0.914096,x25
1.0,0.91967803,x25
1.0,0.8483909,x25
1.0,0.42945576,x25
1.0,0.12013578,x25
1.0,0.1264284,x25
0.0,0.14360279,x25
0.0,0.15535454,x25
0.0,0.20134464,x25
0.0,0.24118301,x25
0.0,0.28203067,x25
0.0,0.10026468,x25
0.0,0.06951489,x25
0.0,0.15031894,x25
0.0,0.08339281,x25
0.0,0.16956499,x25
0.0,0.30200696,x25
0.0,0.0399715,x25
0.0,0.025173714,x25
0.0,0.0446149,x25
0.0,0.023088545,x25
0.0,0.016742578,x25
0.0,0.007524467,x25
0.0,0.04586469,x25
0.0,0.59553677,x25
0.0,0.59403425,x25
0.0,0.27763182,x25
0.0,0.23951727,x25
0.0,0.19341162,x25
0.0,0.18718532,x25
0.0,0.16025907,x25
0.0,0.65462685,x25
0.0,0.7042141,x25
0.0,0.8615344,x25
0.0,0.7495579,x25
0.0,0.7775004,x25
0.0,0.7571158,x25
0.0,0.57488155,x25
0.0,0.32333678,x25
0.0,0.6277712,x25
0.0,0.6989486,x25
0.0,0.807648,x25
0.0,0.8064847,x25
0.0,0.79083645,x25
0.0,0.6714944,x25
0.0,0.70696515,x25
0.0,0.47740185,x25
0.0,0.7949052,x25
0.0,0.85895133,x25
0.0,0.8980257,x25
0.0,0.62041014,x25
0.0,0.53227955,x25
0.0,0.6623082,x25
0.0,0.4962965,x25
0.0,0.75105625,x25
0.0,0.8864668,x25
0.0,0.8115483,x25
0.0,0.50698066,x25
0.0,0.53486043,x25
0.0,0.5866734,x25
1.0,0.56343544,x25
1.0,0.5152924,x25
1.0,0.9550298,x25
1.0,0.9696471,x25
1.0,0.95495874,x25
1.0,0.9602471,x25
1.0,0.9653698,x25
1.0,0.9560041,x25
1.0,0.9675345,x25
1.0,0.94691783,x25
1.0,0.95743394,x25
1.0,0.9384838,x25
1.0,0.95300204,x25
1.0,0.9617066,x25
1.0,0.93029547,x25
1.0,0.9284826,x25
1.0,0.86332065,x25
1.0,0.89870423,x25
1.0,0.9179099,x25
1.0,0.94992423,x25
1.0,0.95920867,x25
1.0,0.96372074,x25
1.0,0.96677923,x25
1.0,0.93769354,x25
1.0,0.9193034,x25
1.0,0.81733346,x25
1.0,0.85139346,x25
1.0,0.8493709,x25
1.0,0.7853995,x25
1.0,0.8379112,x25
1.0,0.9108306,x25
1.0,0.90091175,x25
1.0,0.8179892,x25
1.0,0.85612243,x25
1.0,0.7894676,x25
1.0,0.8687003,x25
1.0,0.8669797,x25
1.0,0.5160768,x25
1.0,0.6257919,x25
1.0,0.59420687,x25
1.0,0.62222683,x25
1.0,0.5550909,x25
1.0,0.926001,x25
1.0,0.3455131,x25
1.0,0.45395705,x25
0.0,0.30179295,x25
0.0,0.1474308,x25
0.0,0.17189665,x25
0.0,0.24109587,x25
0.0,0.36122012,x25
0.0,0.062532134,x25
0.0,0.16518293,x25
0.0,0.029763386,x25
0.0,0.087170176,x25
0.0,0.235926,x25
0.0,0.05751299,x25
0.0,0.05215297,x25
0.0,0.16868149,x25
0.0,0.16232145,x25
0.0,0.22261082,x25
0.0,0.25153437,x25
0.0,0.2602986,x25
0.0,0.20619611,x25
0.0,0.6633916,x25
0.0,0.3142967,x25
0.0,0.5195266,x25
0.0,0.46378148,x25
0.0,0.4811561,x25
0.0,0.25258803,x25
0.0,0.2585968,x25
0.0,0.35139498,x25
0.0,0.314663,x25
0.0,0.3334539,x25
0.0,0.46876955,x25
0.0,0.6981239,x25
0.0,0.75909466,x25
0.0,0.62627965,x25
0.0,0.46096638,x25
0.0,0.71377623,x25
0.0,0.5906313,x25
0.0,0.4778859,x25
0.0,0.56598246,x25
0.0,0.70617586,x25
0.0,0.77026147,x25
0.0,0.58867663,x25
0.0,0.77444124,x25
0.0,0.67279196,x25
0.0,0.10860275,x25
0.0,0.6559199,x25
0.0,0.4666287,x25
0.0,0.38741478,x25
0.0,0.4234046,x25
0.0,0.3895953,x25
0.0,0.27405804,x25
0.0,0.35156986,x25
0.0,0.30539116,x25
0.0,0.06608575,x25
0.0,0.0084227845,x25
0.0,0.010076826,x25
0.0,0.07389123,x25
0.0,0.16705784,x25
0.0,0.28947896,x25
0.0,0.43903944,x25
0.0,0.59969056,x25
0.0,0.3706409,x25
0.0,0.42658356,x25
0.0,0.6617828,x25
0.0,0.31327412,x25
0.0,0.4428056,x25
0.0,0.4548988,x25
0.0,0.386811,x25
0.0,0.21762693,x25
0.0,0.2077338,x25
0.0,0.26783597,x25
0.0,0.2316215,x25
0.0,0.29408473,x25
0.0,0.09743884,x25
1.0,0.90514266,x25
1.0,0.8769752,x25
1.0,0.95536435,x25
1.0,0.827939,x25
1.0,0.7122202,x25
1.0,0.81625885,x25
1.0,0.885323,x25
1.0,0.8619198,x25
1.0,0.92169523,x25
1.0,0.9388345,x25
1.0,0.9026496,x25
1.0,0.91064966,x25
1.0,0.89154875,x25
1.0,0.9185066,x25
1.0,0.9140728,x25
1.0,0.8677778,x25
1.0,0.8841454,x25
1.0,0.88262314,x25
1.0,0.92180926,x25
1.0,0.95005614,x25
1.0,0.9369179,x25
1.0,0.90615356,x25
1.0,0.78661007,x25
1.0,0.8720643,x25
1.0,0.90205956,x25
1.0,0.93981105,x25
1.0,0.9683026,x25
1.0,0.97165203,x25
1.0,0.95864993,x25
1.0,0.9537203,x25
1.0,0.95235395,x25
1.0,0.829049,x25
